Year,Income,Province,Average Income Tax
2015,330000,Saskatchewan,13.45
2015,335000,Saskatchewan,13.47
2015,340000,Saskatchewan,13.5
2015,345000,Saskatchewan,13.52
2015,1000,Yukon,0.0
2015,1100,Yukon,0.0
2015,1200,Yukon,0.0
2015,1300,Yukon,0.0
2015,1400,Yukon,0.0
2015,1500,Yukon,0.0
2015,1600,Yukon,0.0
2015,1700,Yukon,0.0
2015,1800,Yukon,0.0
2015,1900,Yukon,0.0
2015,2000,Yukon,0.0
2015,2100,Yukon,0.0
2015,2200,Yukon,0.0
2015,2300,Yukon,0.0
2015,2400,Yukon,0.0
2015,2500,Yukon,0.0
2015,2600,Yukon,0.0
2015,2700,Yukon,0.0
2015,2800,Yukon,0.0
2015,2900,Yukon,0.0
2015,3000,Yukon,0.0
2015,3100,Yukon,0.0
2015,3200,Yukon,0.0
2015,3300,Yukon,0.0
2015,3400,Yukon,0.0
2015,3500,Yukon,0.0
2015,3600,Yukon,0.0
2015,3700,Yukon,0.0
2015,3800,Yukon,0.0
2015,3900,Yukon,0.0
2015,4000,Yukon,0.0
2015,4100,Yukon,0.0
2015,4200,Yukon,0.0
2015,4300,Yukon,0.0
2015,4400,Yukon,0.0
2015,4500,Yukon,0.0
2015,4600,Yukon,0.0
2015,4700,Yukon,0.0
2015,4800,Yukon,0.0
2015,4900,Yukon,0.0
2015,5000,Yukon,0.0
2015,5100,Yukon,0.0
2015,5200,Yukon,0.0
2015,5300,Yukon,0.0
2015,5400,Yukon,0.0
2015,5500,Yukon,0.0
2015,5600,Yukon,0.0
2015,5700,Yukon,0.0
2015,5800,Yukon,0.0
2015,5900,Yukon,0.0
2015,6000,Yukon,0.0
2015,6100,Yukon,0.0
2015,6200,Yukon,0.0
2015,6300,Yukon,0.0
2015,6400,Yukon,0.0
2015,6500,Yukon,0.0
2015,6600,Yukon,0.0
2015,6700,Yukon,0.0
2015,6800,Yukon,0.0
2015,6900,Yukon,0.0
2015,7000,Yukon,0.0
2015,7100,Yukon,0.0
2015,7200,Yukon,0.0
2015,7300,Yukon,0.0
2015,7400,Yukon,0.0
2015,7500,Yukon,0.0
2015,7600,Yukon,0.0
2015,7700,Yukon,0.0
2015,7800,Yukon,0.0
2015,7900,Yukon,0.0
2015,8000,Yukon,0.0
2015,8100,Yukon,0.0
2015,8200,Yukon,0.0
2015,8300,Yukon,0.0
2015,8400,Yukon,0.0
2015,8500,Yukon,0.0
2015,8600,Yukon,0.0
2015,8700,Yukon,0.0
2015,8800,Yukon,0.0
2015,8900,Yukon,0.0
2015,9000,Yukon,0.0
2015,9100,Yukon,0.0
2015,9200,Yukon,0.0
2015,9300,Yukon,0.0
2015,9400,Yukon,0.0
2015,9500,Yukon,0.0
2015,9600,Yukon,0.0
2015,9700,Yukon,0.0
2015,9800,Yukon,0.0
2015,9900,Yukon,0.0
2015,10000,Yukon,0.0
2015,11000,Yukon,0.0
2015,12000,Yukon,0.36
2015,13000,Yukon,0.82
2015,14000,Yukon,1.22
2015,15000,Yukon,1.57
2015,16000,Yukon,1.87
2015,17000,Yukon,2.14
2015,18000,Yukon,2.37
2015,19000,Yukon,2.58
2015,20000,Yukon,2.78
2015,21000,Yukon,2.95
2015,22000,Yukon,3.1
2015,23000,Yukon,3.25
2015,24000,Yukon,3.38
2015,25000,Yukon,3.5
2015,26000,Yukon,3.61
2015,27000,Yukon,3.72
2015,28000,Yukon,3.81
2015,29000,Yukon,3.9
2015,30000,Yukon,3.98
2015,31000,Yukon,4.06
2015,32000,Yukon,4.13
2015,33000,Yukon,4.2
2015,34000,Yukon,4.27
2015,35000,Yukon,4.33
2015,36000,Yukon,4.39
2015,37000,Yukon,4.44
2015,38000,Yukon,4.49
2015,39000,Yukon,4.54
2015,40000,Yukon,4.59
2015,41000,Yukon,4.63
2015,42000,Yukon,4.67
2015,43000,Yukon,4.71
2015,44000,Yukon,4.75
2015,45000,Yukon,4.81
2015,46000,Yukon,4.9
2015,47000,Yukon,4.98
2015,48000,Yukon,5.07
2015,49000,Yukon,5.15
2015,50000,Yukon,5.23
2015,51000,Yukon,5.3
2015,52000,Yukon,5.37
2015,53000,Yukon,5.44
2015,54000,Yukon,5.51
2015,55000,Yukon,5.57
2015,56000,Yukon,5.63
2015,57000,Yukon,5.69
2015,58000,Yukon,5.75
2015,59000,Yukon,5.8
2015,60000,Yukon,5.85
2015,65000,Yukon,6.1
2015,70000,Yukon,6.3
2015,75000,Yukon,6.48
2015,80000,Yukon,6.64
2015,85000,Yukon,6.78
2015,90000,Yukon,6.92
2015,95000,Yukon,7.13
2015,100000,Yukon,7.31
2015,105000,Yukon,7.48
2015,110000,Yukon,7.64
2015,115000,Yukon,7.78
2015,120000,Yukon,7.91
2015,125000,Yukon,8.03
2015,130000,Yukon,8.14
2015,135000,Yukon,8.24
2015,140000,Yukon,8.36
2015,145000,Yukon,8.51
2015,150000,Yukon,8.65
2015,155000,Yukon,8.79
2015,160000,Yukon,8.91
2015,165000,Yukon,9.03
2015,170000,Yukon,9.14
2015,175000,Yukon,9.25
2015,180000,Yukon,9.35
2015,185000,Yukon,9.44
2015,190000,Yukon,9.53
2015,195000,Yukon,9.61
2015,200000,Yukon,9.69
2015,205000,Yukon,9.77
2015,210000,Yukon,9.84
2015,215000,Yukon,9.91
2015,220000,Yukon,9.97
2015,225000,Yukon,10.04
2015,230000,Yukon,10.1
2015,235000,Yukon,10.15
2015,240000,Yukon,10.21
2015,245000,Yukon,10.26
2015,250000,Yukon,10.31
2015,255000,Yukon,10.36
2015,260000,Yukon,10.41
2015,265000,Yukon,10.45
2015,270000,Yukon,10.5
2015,275000,Yukon,10.54
2015,280000,Yukon,10.58
2015,285000,Yukon,10.62
2015,290000,Yukon,10.66
2015,295000,Yukon,10.69
2015,300000,Yukon,10.73
2015,305000,Yukon,10.76
2015,310000,Yukon,10.79
2015,315000,Yukon,10.83
2015,320000,Yukon,10.86
2015,325000,Yukon,10.89
2015,330000,Yukon,10.92
2015,335000,Yukon,10.94
2015,340000,Yukon,10.97
2015,345000,Yukon,11.0
2016,1000,Alberta,0.0
2016,1100,Alberta,0.0
2016,1200,Alberta,0.0
2016,1300,Alberta,0.0
2016,1400,Alberta,0.0
2016,1500,Alberta,0.0
2016,1600,Alberta,0.0
2016,1700,Alberta,0.0
2016,1800,Alberta,0.0
2016,1900,Alberta,0.0
2016,2000,Alberta,0.0
2016,2100,Alberta,0.0
2016,2200,Alberta,0.0
2016,2300,Alberta,0.0
2016,2400,Alberta,0.0
2016,2500,Alberta,0.0
2016,2600,Alberta,0.0
2016,2700,Alberta,0.0
2016,2800,Alberta,0.0
2016,2900,Alberta,0.0
2016,3000,Alberta,0.0
2016,3100,Alberta,0.0
2016,3200,Alberta,0.0
2016,3300,Alberta,0.0
2016,3400,Alberta,0.0
2016,3500,Alberta,0.0
2016,3600,Alberta,0.0
2016,3700,Alberta,0.0
2016,3800,Alberta,0.0
2016,3900,Alberta,0.0
2016,4000,Alberta,0.0
2016,4100,Alberta,0.0
2016,4200,Alberta,0.0
2016,4300,Alberta,0.0
2016,4400,Alberta,0.0
2016,4500,Alberta,0.0
2016,4600,Alberta,0.0
2016,4700,Alberta,0.0
2016,4800,Alberta,0.0
2016,4900,Alberta,0.0
2016,5000,Alberta,0.0
2016,5100,Alberta,0.0
2016,5200,Alberta,0.0
2016,5300,Alberta,0.0
2016,5400,Alberta,0.0
2016,5500,Alberta,0.0
2016,5600,Alberta,0.0
2016,5700,Alberta,0.0
2016,5800,Alberta,0.0
2016,5900,Alberta,0.0
2016,6000,Alberta,0.0
2016,6100,Alberta,0.0
2016,6200,Alberta,0.0
2016,6300,Alberta,0.0
2016,6400,Alberta,0.0
2016,6500,Alberta,0.0
2016,6600,Alberta,0.0
2016,6700,Alberta,0.0
2016,6800,Alberta,0.0
2016,6900,Alberta,0.0
2016,7000,Alberta,0.0
2016,7100,Alberta,0.0
2016,7200,Alberta,0.0
2016,7300,Alberta,0.0
2016,7400,Alberta,0.0
2016,7500,Alberta,0.0
2016,7600,Alberta,0.0
2016,7700,Alberta,0.0
2016,7800,Alberta,0.0
2016,7900,Alberta,0.0
2016,8000,Alberta,0.0
2016,8100,Alberta,0.0
2016,8200,Alberta,0.0
2016,8300,Alberta,0.0
2016,8400,Alberta,0.0
2016,8500,Alberta,0.0
2016,8600,Alberta,0.0
2016,8700,Alberta,0.0
2016,8800,Alberta,0.0
2016,8900,Alberta,0.0
2016,9000,Alberta,0.0
2016,9100,Alberta,0.0
2016,9200,Alberta,0.0
2016,9300,Alberta,0.0
2016,9400,Alberta,0.0
2016,9500,Alberta,0.0
2016,9600,Alberta,0.0
2016,9700,Alberta,0.0
2016,9800,Alberta,0.0
2016,9900,Alberta,0.0
2016,10000,Alberta,0.0
2016,11000,Alberta,0.0
2016,12000,Alberta,0.0
2016,13000,Alberta,0.0
2016,14000,Alberta,0.0
2016,15000,Alberta,0.0
2016,16000,Alberta,0.0
2016,17000,Alberta,0.0
2016,18000,Alberta,0.0
2016,19000,Alberta,0.29
2016,20000,Alberta,0.77
2016,21000,Alberta,1.21
2016,22000,Alberta,1.61
2016,23000,Alberta,1.98
2016,24000,Alberta,2.31
2016,25000,Alberta,2.62
2016,26000,Alberta,2.9
2016,27000,Alberta,3.17
2016,28000,Alberta,3.41
2016,29000,Alberta,3.64
2016,30000,Alberta,3.85
2016,31000,Alberta,4.05
2016,32000,Alberta,4.23
2016,33000,Alberta,4.41
2016,34000,Alberta,4.57
2016,35000,Alberta,4.73
2016,36000,Alberta,4.87
2016,37000,Alberta,5.01
2016,38000,Alberta,5.14
2016,39000,Alberta,5.27
2016,40000,Alberta,5.39
2016,41000,Alberta,5.5
2016,42000,Alberta,5.61
2016,43000,Alberta,5.71
2016,44000,Alberta,5.81
2016,45000,Alberta,5.9
2016,46000,Alberta,5.99
2016,47000,Alberta,6.07
2016,48000,Alberta,6.16
2016,49000,Alberta,6.23
2016,50000,Alberta,6.31
2016,51000,Alberta,6.38
2016,52000,Alberta,6.45
2016,53000,Alberta,6.52
2016,54000,Alberta,6.58
2016,55000,Alberta,6.65
2016,56000,Alberta,6.71
2016,57000,Alberta,6.76
2016,58000,Alberta,6.82
2016,59000,Alberta,6.87
2016,60000,Alberta,6.92
2016,65000,Alberta,7.16
2016,70000,Alberta,7.36
2016,75000,Alberta,7.54
2016,80000,Alberta,7.69
2016,85000,Alberta,7.83
2016,90000,Alberta,7.95
2016,95000,Alberta,8.06
2016,100000,Alberta,8.15
2016,105000,Alberta,8.24
2016,110000,Alberta,8.32
2016,115000,Alberta,8.4
2016,120000,Alberta,8.46
2016,125000,Alberta,8.52
2016,130000,Alberta,8.66
2016,135000,Alberta,8.78
2016,140000,Alberta,8.9
2016,145000,Alberta,9.0
2016,150000,Alberta,9.1
2016,155000,Alberta,9.23
2016,160000,Alberta,9.35
2016,165000,Alberta,9.46
2016,170000,Alberta,9.56
2016,175000,Alberta,9.66
2016,180000,Alberta,9.75
2016,185000,Alberta,9.84
2016,190000,Alberta,9.92
2016,195000,Alberta,10.0
2016,200000,Alberta,10.08
2016,205000,Alberta,10.17
2016,210000,Alberta,10.26
2016,215000,Alberta,10.35
2016,220000,Alberta,10.43
2016,225000,Alberta,10.51
2016,230000,Alberta,10.59
2016,235000,Alberta,10.66
2016,240000,Alberta,10.73
2016,245000,Alberta,10.8
2016,250000,Alberta,10.86
2016,255000,Alberta,10.92
2016,260000,Alberta,10.98
2016,265000,Alberta,11.04
2016,270000,Alberta,11.09
2016,275000,Alberta,11.15
2016,280000,Alberta,11.2
2016,285000,Alberta,11.25
2016,290000,Alberta,11.29
2016,295000,Alberta,11.34
2016,300000,Alberta,11.38
2016,305000,Alberta,11.44
2016,310000,Alberta,11.5
2016,315000,Alberta,11.56
2016,320000,Alberta,11.61
2016,325000,Alberta,11.66
2016,330000,Alberta,11.71
2016,335000,Alberta,11.76
2016,340000,Alberta,11.81
2016,345000,Alberta,11.86
2016,1000,British Columbia,0.0
2016,1100,British Columbia,0.0
2016,1200,British Columbia,0.0
2016,1300,British Columbia,0.0
2016,1400,British Columbia,0.0
2016,1500,British Columbia,0.0
2016,1600,British Columbia,0.0
2016,1700,British Columbia,0.0
2016,1800,British Columbia,0.0
2016,1900,British Columbia,0.0
2016,2000,British Columbia,0.0
2016,2100,British Columbia,0.0
2016,2200,British Columbia,0.0
2016,2300,British Columbia,0.0
2016,2400,British Columbia,0.0
2016,2500,British Columbia,0.0
2016,2600,British Columbia,0.0
2016,2700,British Columbia,0.0
2016,2800,British Columbia,0.0
2016,2900,British Columbia,0.0
2016,3000,British Columbia,0.0
2016,3100,British Columbia,0.0
2016,3200,British Columbia,0.0
2016,3300,British Columbia,0.0
2016,3400,British Columbia,0.0
2016,3500,British Columbia,0.0
2016,3600,British Columbia,0.0
2016,3700,British Columbia,0.0
2016,3800,British Columbia,0.0
2016,3900,British Columbia,0.0
2016,4000,British Columbia,0.0
2016,4100,British Columbia,0.0
2016,4200,British Columbia,0.0
2016,4300,British Columbia,0.0
2016,4400,British Columbia,0.0
2016,4500,British Columbia,0.0
2016,4600,British Columbia,0.0
2016,4700,British Columbia,0.0
2016,4800,British Columbia,0.0
2016,4900,British Columbia,0.0
2016,5000,British Columbia,0.0
2016,5100,British Columbia,0.0
2016,5200,British Columbia,0.0
2016,5300,British Columbia,0.0
2016,5400,British Columbia,0.0
2016,5500,British Columbia,0.0
2016,5600,British Columbia,0.0
2016,5700,British Columbia,0.0
2016,5800,British Columbia,0.0
2016,5900,British Columbia,0.0
2016,6000,British Columbia,0.0
2016,6100,British Columbia,0.0
2016,6200,British Columbia,0.0
2016,6300,British Columbia,0.0
2016,6400,British Columbia,0.0
2016,6500,British Columbia,0.0
2016,6600,British Columbia,0.0
2016,6700,British Columbia,0.0
2016,6800,British Columbia,0.0
2016,6900,British Columbia,0.0
2016,7000,British Columbia,0.0
2016,7100,British Columbia,0.0
2016,7200,British Columbia,0.0
2016,7300,British Columbia,0.0
2016,7400,British Columbia,0.0
2016,7500,British Columbia,0.0
2016,7600,British Columbia,0.0
2016,7700,British Columbia,0.0
2016,7800,British Columbia,0.0
2016,7900,British Columbia,0.0
2016,8000,British Columbia,0.0
2016,8100,British Columbia,0.0
2016,8200,British Columbia,0.0
2016,8300,British Columbia,0.0
2016,8400,British Columbia,0.0
2016,8500,British Columbia,0.0
2016,8600,British Columbia,0.0
2016,8700,British Columbia,0.0
2016,8800,British Columbia,0.0
2016,8900,British Columbia,0.0
2016,9000,British Columbia,0.0
2016,9100,British Columbia,0.0
2016,9200,British Columbia,0.0
2016,9300,British Columbia,0.0
2016,9400,British Columbia,0.0
2016,9500,British Columbia,0.0
2016,9600,British Columbia,0.0
2016,9700,British Columbia,0.0
2016,9800,British Columbia,0.0
2016,9900,British Columbia,0.0
2016,10000,British Columbia,0.0
2016,11000,British Columbia,0.45
2016,12000,British Columbia,0.83
2016,13000,British Columbia,1.16
2016,14000,British Columbia,1.44
2016,15000,British Columbia,1.68
2016,16000,British Columbia,1.89
2016,17000,British Columbia,2.08
2016,18000,British Columbia,2.24
2016,19000,British Columbia,2.39
2016,20000,British Columbia,2.52
2016,21000,British Columbia,2.64
2016,22000,British Columbia,2.75
2016,23000,British Columbia,2.85
2016,24000,British Columbia,2.95
2016,25000,British Columbia,3.03
2016,26000,British Columbia,3.11
2016,27000,British Columbia,3.18
2016,28000,British Columbia,3.25
2016,29000,British Columbia,3.31
2016,30000,British Columbia,3.37
2016,31000,British Columbia,3.42
2016,32000,British Columbia,3.47
2016,33000,British Columbia,3.52
2016,34000,British Columbia,3.57
2016,35000,British Columbia,3.61
2016,36000,British Columbia,3.65
2016,37000,British Columbia,3.69
2016,38000,British Columbia,3.72
2016,39000,British Columbia,3.81
2016,40000,British Columbia,3.91
2016,41000,British Columbia,4.0
2016,42000,British Columbia,4.09
2016,43000,British Columbia,4.17
2016,44000,British Columbia,4.25
2016,45000,British Columbia,4.33
2016,46000,British Columbia,4.4
2016,47000,British Columbia,4.47
2016,48000,British Columbia,4.54
2016,49000,British Columbia,4.61
2016,50000,British Columbia,4.67
2016,51000,British Columbia,4.73
2016,52000,British Columbia,4.78
2016,53000,British Columbia,4.84
2016,54000,British Columbia,4.89
2016,55000,British Columbia,4.94
2016,56000,British Columbia,4.99
2016,57000,British Columbia,5.04
2016,58000,British Columbia,5.09
2016,59000,British Columbia,5.13
2016,60000,British Columbia,5.17
2016,65000,British Columbia,5.37
2016,70000,British Columbia,5.53
2016,75000,British Columbia,5.68
2016,80000,British Columbia,5.93
2016,85000,British Columbia,6.2
2016,90000,British Columbia,6.48
2016,95000,British Columbia,6.79
2016,100000,British Columbia,7.06
2016,105000,British Columbia,7.31
2016,110000,British Columbia,7.61
2016,115000,British Columbia,7.92
2016,120000,British Columbia,8.2
2016,125000,British Columbia,8.46
2016,130000,British Columbia,8.7
2016,135000,British Columbia,8.93
2016,140000,British Columbia,9.13
2016,145000,British Columbia,9.32
2016,150000,British Columbia,9.5
2016,155000,British Columbia,9.67
2016,160000,British Columbia,9.83
2016,165000,British Columbia,9.98
2016,170000,British Columbia,10.12
2016,175000,British Columbia,10.25
2016,180000,British Columbia,10.37
2016,185000,British Columbia,10.49
2016,190000,British Columbia,10.6
2016,195000,British Columbia,10.7
2016,200000,British Columbia,10.8
2016,205000,British Columbia,10.9
2016,210000,British Columbia,10.99
2016,215000,British Columbia,11.07
2016,220000,British Columbia,11.16
2016,225000,British Columbia,11.24
2016,230000,British Columbia,11.31
2016,235000,British Columbia,11.38
2016,240000,British Columbia,11.45
2016,245000,British Columbia,11.52
2016,250000,British Columbia,11.58
2016,255000,British Columbia,11.64
2016,260000,British Columbia,11.7
2016,265000,British Columbia,11.76
2016,270000,British Columbia,11.81
2016,275000,British Columbia,11.87
2016,280000,British Columbia,11.92
2016,285000,British Columbia,11.97
2016,290000,British Columbia,12.01
2016,295000,British Columbia,12.06
2016,300000,British Columbia,12.1
2016,305000,British Columbia,12.14
2016,310000,British Columbia,12.19
2016,315000,British Columbia,12.23
2016,320000,British Columbia,12.26
2016,325000,British Columbia,12.3
2016,330000,British Columbia,12.34
2016,335000,British Columbia,12.37
2016,340000,British Columbia,12.41
2016,345000,British Columbia,12.44
2016,1000,Federal,0.0
2016,1100,Federal,0.0
2016,1200,Federal,0.0
2016,1300,Federal,0.0
2016,1400,Federal,0.0
2016,1500,Federal,0.0
2016,1600,Federal,0.0
2016,1700,Federal,0.0
2016,1800,Federal,0.0
2016,1900,Federal,0.0
2016,2000,Federal,0.0
2016,2100,Federal,0.0
2016,2200,Federal,0.0
2016,2300,Federal,0.0
2016,2400,Federal,0.0
2016,2500,Federal,0.0
2016,2600,Federal,0.0
2016,2700,Federal,0.0
2016,2800,Federal,0.0
2016,2900,Federal,0.0
2016,3000,Federal,0.0
2016,3100,Federal,0.0
2016,3200,Federal,0.0
2016,3300,Federal,0.0
2016,3400,Federal,0.0
2016,3500,Federal,0.0
2016,3600,Federal,0.0
2016,3700,Federal,0.0
2016,3800,Federal,0.0
2016,3900,Federal,0.0
2016,4000,Federal,0.0
2016,4100,Federal,0.0
2016,4200,Federal,0.0
2016,4300,Federal,0.0
2016,4400,Federal,0.0
2016,4500,Federal,0.0
2016,4600,Federal,0.0
2016,4700,Federal,0.0
2016,4800,Federal,0.0
2016,4900,Federal,0.0
2016,5000,Federal,0.0
2016,5100,Federal,0.0
2016,5200,Federal,0.0
2016,5300,Federal,0.0
2016,5400,Federal,0.0
2016,5500,Federal,0.0
2016,5600,Federal,0.0
2016,5700,Federal,0.0
2016,5800,Federal,0.0
2016,5900,Federal,0.0
2016,6000,Federal,0.0
2016,6100,Federal,0.0
2016,6200,Federal,0.0
2016,6300,Federal,0.0
2016,6400,Federal,0.0
2016,6500,Federal,0.0
2016,6600,Federal,0.0
2016,6700,Federal,0.0
2016,6800,Federal,0.0
2016,6900,Federal,0.0
2016,7000,Federal,0.0
2016,7100,Federal,0.0
2016,7200,Federal,0.0
2016,7300,Federal,0.0
2016,7400,Federal,0.0
2016,7500,Federal,0.0
2016,7600,Federal,0.0
2016,7700,Federal,0.0
2016,7800,Federal,0.0
2016,7900,Federal,0.0
2016,8000,Federal,0.0
2016,8100,Federal,0.0
2016,8200,Federal,0.0
2016,8300,Federal,0.0
2016,8400,Federal,0.0
2016,8500,Federal,0.0
2016,8600,Federal,0.0
2016,8700,Federal,0.06
2016,8800,Federal,0.3
2016,8900,Federal,0.55
2016,9000,Federal,0.78
2016,9100,Federal,1.01
2016,9200,Federal,1.24
2016,9300,Federal,1.46
2016,9400,Federal,1.68
2016,9500,Federal,1.89
2016,9600,Federal,2.1
2016,9700,Federal,2.3
2016,9800,Federal,2.5
2016,9900,Federal,2.7
2016,10000,Federal,2.89
2016,11000,Federal,4.61
2016,12000,Federal,6.04
2016,13000,Federal,7.26
2016,14000,Federal,8.3
2016,15000,Federal,9.2
2016,16000,Federal,9.99
2016,17000,Federal,10.69
2016,18000,Federal,11.31
2016,19000,Federal,11.86
2016,20000,Federal,12.36
2016,21000,Federal,12.81
2016,22000,Federal,13.22
2016,23000,Federal,13.59
2016,24000,Federal,13.94
2016,25000,Federal,14.25
2016,26000,Federal,14.54
2016,27000,Federal,14.81
2016,28000,Federal,15.06
2016,29000,Federal,15.3
2016,30000,Federal,15.52
2016,31000,Federal,15.72
2016,32000,Federal,15.91
2016,33000,Federal,16.09
2016,34000,Federal,16.26
2016,35000,Federal,16.42
2016,36000,Federal,16.57
2016,37000,Federal,16.71
2016,38000,Federal,16.84
2016,39000,Federal,16.97
2016,40000,Federal,17.09
2016,41000,Federal,17.21
2016,42000,Federal,17.32
2016,43000,Federal,17.42
2016,44000,Federal,17.52
2016,45000,Federal,17.62
2016,46000,Federal,17.8
2016,47000,Federal,18.0
2016,48000,Federal,18.19
2016,49000,Federal,18.38
2016,50000,Federal,18.56
2016,51000,Federal,18.72
2016,52000,Federal,18.85
2016,53000,Federal,18.98
2016,54000,Federal,19.1
2016,55000,Federal,19.2
2016,56000,Federal,19.23
2016,57000,Federal,19.25
2016,58000,Federal,19.27
2016,59000,Federal,19.29
2016,60000,Federal,19.31
2016,65000,Federal,19.4
2016,70000,Federal,19.48
2016,75000,Federal,19.55
2016,80000,Federal,19.61
2016,85000,Federal,19.66
2016,90000,Federal,19.71
2016,95000,Federal,20.01
2016,100000,Federal,20.31
2016,105000,Federal,20.58
2016,110000,Federal,20.82
2016,115000,Federal,21.05
2016,120000,Federal,21.26
2016,125000,Federal,21.45
2016,130000,Federal,21.62
2016,135000,Federal,21.78
2016,140000,Federal,21.93
2016,145000,Federal,22.17
2016,150000,Federal,22.4
2016,155000,Federal,22.61
2016,160000,Federal,22.81
2016,165000,Federal,23.0
2016,170000,Federal,23.17
2016,175000,Federal,23.34
2016,180000,Federal,23.5
2016,185000,Federal,23.65
2016,190000,Federal,23.79
2016,195000,Federal,23.92
2016,200000,Federal,24.05
2016,205000,Federal,24.27
2016,210000,Federal,24.47
2016,215000,Federal,24.67
2016,220000,Federal,24.86
2016,225000,Federal,25.04
2016,230000,Federal,25.22
2016,235000,Federal,25.38
2016,240000,Federal,25.54
2016,245000,Federal,25.69
2016,250000,Federal,25.84
2016,255000,Federal,25.98
2016,260000,Federal,26.11
2016,265000,Federal,26.24
2016,270000,Federal,26.37
2016,275000,Federal,26.49
2016,280000,Federal,26.61
2016,285000,Federal,26.72
2016,290000,Federal,26.83
2016,295000,Federal,26.93
2016,300000,Federal,27.03
2016,305000,Federal,27.13
2016,310000,Federal,27.22
2016,315000,Federal,27.32
2016,320000,Federal,27.4
2016,325000,Federal,27.49
2016,330000,Federal,27.57
2016,335000,Federal,27.66
2016,340000,Federal,27.73
2016,345000,Federal,27.81
2016,1000,Manitoba,0.0
2016,1100,Manitoba,0.0
2016,1200,Manitoba,0.0
2016,1300,Manitoba,0.0
2016,1400,Manitoba,0.0
2016,1500,Manitoba,0.0
2016,1600,Manitoba,0.0
2016,1700,Manitoba,0.0
2016,1800,Manitoba,0.0
2016,1900,Manitoba,0.0
2016,2000,Manitoba,0.0
2016,2100,Manitoba,0.0
2016,2200,Manitoba,0.0
2016,2300,Manitoba,0.0
2016,2400,Manitoba,0.0
2016,2500,Manitoba,0.0
2016,2600,Manitoba,0.0
2016,2700,Manitoba,0.0
2016,2800,Manitoba,0.0
2016,2900,Manitoba,0.0
2016,3000,Manitoba,0.0
2016,3100,Manitoba,0.0
2016,3200,Manitoba,0.0
2016,3300,Manitoba,0.0
2016,3400,Manitoba,0.0
2016,3500,Manitoba,0.0
2016,3600,Manitoba,0.0
2016,3700,Manitoba,0.0
2016,3800,Manitoba,0.0
2016,3900,Manitoba,0.0
2016,4000,Manitoba,0.0
2016,4100,Manitoba,0.0
2016,4200,Manitoba,0.0
2016,4300,Manitoba,0.0
2016,4400,Manitoba,0.0
2016,4500,Manitoba,0.0
2016,4600,Manitoba,0.0
2016,4700,Manitoba,0.0
2016,4800,Manitoba,0.0
2016,4900,Manitoba,0.0
2016,5000,Manitoba,0.0
2016,5100,Manitoba,0.0
2016,5200,Manitoba,0.0
2016,5300,Manitoba,0.0
2016,5400,Manitoba,0.0
2016,5500,Manitoba,0.0
2016,5600,Manitoba,0.0
2016,5700,Manitoba,0.0
2016,5800,Manitoba,0.0
2016,5900,Manitoba,0.0
2016,6000,Manitoba,0.0
2016,6100,Manitoba,0.0
2016,6200,Manitoba,0.0
2016,6300,Manitoba,0.0
2016,6400,Manitoba,0.0
2016,6500,Manitoba,0.0
2016,6600,Manitoba,0.0
2016,6700,Manitoba,0.0
2016,6800,Manitoba,0.0
2016,6900,Manitoba,0.0
2016,7000,Manitoba,0.0
2016,7100,Manitoba,0.0
2016,7200,Manitoba,0.0
2016,7300,Manitoba,0.0
2016,7400,Manitoba,0.0
2016,7500,Manitoba,0.0
2016,7600,Manitoba,0.0
2016,7700,Manitoba,0.0
2016,7800,Manitoba,0.0
2016,7900,Manitoba,0.0
2016,8000,Manitoba,0.0
2016,8100,Manitoba,0.0
2016,8200,Manitoba,0.0
2016,8300,Manitoba,0.0
2016,8400,Manitoba,0.0
2016,8500,Manitoba,0.0
2016,8600,Manitoba,0.0
2016,8700,Manitoba,0.0
2016,8800,Manitoba,0.0
2016,8900,Manitoba,0.0
2016,9000,Manitoba,0.0
2016,9100,Manitoba,0.0
2016,9200,Manitoba,0.08
2016,9300,Manitoba,0.19
2016,9400,Manitoba,0.31
2016,9500,Manitoba,0.42
2016,9600,Manitoba,0.52
2016,9700,Manitoba,0.63
2016,9800,Manitoba,0.73
2016,9900,Manitoba,0.84
2016,10000,Manitoba,0.94
2016,11000,Manitoba,1.83
2016,12000,Manitoba,2.58
2016,13000,Manitoba,3.21
2016,14000,Manitoba,3.75
2016,15000,Manitoba,4.22
2016,16000,Manitoba,4.63
2016,17000,Manitoba,5.0
2016,18000,Manitoba,5.32
2016,19000,Manitoba,5.61
2016,20000,Manitoba,5.87
2016,21000,Manitoba,6.1
2016,22000,Manitoba,6.32
2016,23000,Manitoba,6.51
2016,24000,Manitoba,6.69
2016,25000,Manitoba,6.85
2016,26000,Manitoba,7.01
2016,27000,Manitoba,7.15
2016,28000,Manitoba,7.28
2016,29000,Manitoba,7.4
2016,30000,Manitoba,7.51
2016,31000,Manitoba,7.62
2016,32000,Manitoba,7.78
2016,33000,Manitoba,7.93
2016,34000,Manitoba,8.07
2016,35000,Manitoba,8.2
2016,36000,Manitoba,8.33
2016,37000,Manitoba,8.45
2016,38000,Manitoba,8.56
2016,39000,Manitoba,8.67
2016,40000,Manitoba,8.77
2016,41000,Manitoba,8.87
2016,42000,Manitoba,8.96
2016,43000,Manitoba,9.05
2016,44000,Manitoba,9.13
2016,45000,Manitoba,9.21
